655,0,1.0,0.0,0.75,0.25,0.625,0.375,0.625,0.375,0.71875,0.28125,0.640625,0.359375
215,0,0.0,1.0,0.5,0.5,0.625,0.375,0.5,0.5,0.5625,0.4375,0.515625,0.484375
809,0,0.0,1.0,0.25,0.75,0.25,0.75,0.4375,0.5625,0.3125,0.6875,0.421875,0.578125
175,0,0.5,0.5,0.75,0.25,0.625,0.375,0.6875,0.3125,0.59375,0.40625,0.578125,0.421875
366,0,0.5,0.5,0.5,0.5,0.5,0.5,0.375,0.625,0.4375,0.5625,0.4375,0.5625
745,0,1.0,0.0,1.0,0.0,0.75,0.25,0.625,0.375,0.625,0.375,0.65625,0.34375
497,0,1.0,0.0,0.75,0.25,0.75,0.25,0.6875,0.3125,0.625,0.375,0.5,0.5
197,0,1.0,0.0,0.5,0.5,0.75,0.25,0.5,0.5,0.53125,0.46875,0.515625,0.484375
390,0,1.0,0.0,0.75,0.25,0.75,0.25,0.6875,0.3125,0.65625,0.34375,0.546875,0.453125
470,0,1.0,0.0,0.75,0.25,0.75,0.25,0.6875,0.3125,0.59375,0.40625,0.546875,0.453125
940,0,0.5,0.5,0.5,0.5,0.75,0.25,0.625,0.375,0.6875,0.3125,0.5625,0.4375
133,0,0.5,0.5,0.75,0.25,0.75,0.25,0.875,0.125,0.84375,0.15625,0.6875,0.3125
1261,0,0.0,1.0,0.5,0.5,0.625,0.375,0.5,0.5,0.5625,0.4375,0.59375,0.40625
412,0,0.0,1.0,0.25,0.75,0.375,0.625,0.4375,0.5625,0.46875,0.53125,0.484375,0.515625
1039,0,0.5,0.5,0.5,0.5,0.25,0.75,0.375,0.625,0.53125,0.46875,0.46875,0.53125
273,0,0.5,0.5,0.5,0.5,0.75,0.25,0.6875,0.3125,0.78125,0.21875,0.8125,0.1875
18,0,1.0,0.0,1.0,0.0,0.875,0.125,0.6875,0.3125,0.65625,0.34375,0.515625,0.484375
267,0,0.5,0.5,0.5,0.5,0.25,0.75,0.375,0.625,0.5,0.5,0.53125,0.46875
526,0,1.0,0.0,0.75,0.25,0.625,0.375,0.6875,0.3125,0.71875,0.28125,0.640625,0.359375
366,0,1.0,0.0,0.5,0.5,0.625,0.375,0.6875,0.3125,0.5625,0.4375,0.59375,0.40625
223,0,0.5,0.5,0.5,0.5,0.5,0.5,0.4375,0.5625,0.5,0.5,0.546875,0.453125
500,0,0.5,0.5,0.25,0.75,0.5,0.5,0.4375,0.5625,0.5,0.5,0.5,0.5
561,0,1.0,0.0,0.75,0.25,0.375,0.625,0.5625,0.4375,0.5625,0.4375,0.546875,0.453125
963,0,0.5,0.5,0.75,0.25,0.5,0.5,0.5625,0.4375,0.46875,0.53125,0.546875,0.453125
130,0,0.0,1.0,0.25,0.75,0.375,0.625,0.4375,0.5625,0.4375,0.5625,0.484375,0.515625
815,0,0.5,0.5,0.5,0.5,0.625,0.375,0.625,0.375,0.5625,0.4375,0.59375,0.40625
518,0,0.5,0.5,0.5,0.5,0.25,0.75,0.5,0.5,0.53125,0.46875,0.578125,0.421875
1835,0,1.0,0.0,1.0,0.0,0.625,0.375,0.4375,0.5625,0.5625,0.4375,0.546875,0.453125
284,0,0.5,0.5,0.5,0.5,0.375,0.625,0.3125,0.6875,0.375,0.625,0.390625,0.609375
70,0,0.5,0.5,0.5,0.5,0.625,0.375,0.5625,0.4375,0.5625,0.4375,0.484375,0.515625
1391,0,0.5,0.5,0.75,0.25,0.875,0.125,0.75,0.25,0.75,0.25,0.640625,0.359375
533,0,1.0,0.0,1.0,0.0,0.875,0.125,0.6875,0.3125,0.625,0.375,0.609375,0.390625
339,0,0.5,0.5,0.75,0.25,0.75,0.25,0.5625,0.4375,0.59375,0.40625,0.5625,0.4375
639,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5625,0.4375,0.5,0.5,0.515625,0.484375
146,0,1.0,0.0,0.75,0.25,0.75,0.25,0.6875,0.3125,0.5625,0.4375,0.484375,0.515625
478,0,0.0,1.0,0.25,0.75,0.625,0.375,0.625,0.375,0.6875,0.3125,0.59375,0.40625
516,0,0.0,1.0,0.25,0.75,0.625,0.375,0.5,0.5,0.46875,0.53125,0.46875,0.53125
854,0,0.0,1.0,0.0,1.0,0.25,0.75,0.375,0.625,0.40625,0.59375,0.4375,0.5625
3278,0,1.0,0.0,0.75,0.25,0.75,0.25,0.6875,0.3125,0.59375,0.40625,0.546875,0.453125
863,0,1.0,0.0,0.5,0.5,0.625,0.375,0.75,0.25,0.6875,0.3125,0.578125,0.421875
193,0,1.0,0.0,0.5,0.5,0.5,0.5,0.4375,0.5625,0.5,0.5,0.5,0.5
204,0,1.0,0.0,1.0,0.0,0.75,0.25,0.75,0.25,0.71875,0.28125,0.546875,0.453125
317,0,1.0,0.0,0.5,0.5,0.375,0.625,0.5,0.5,0.4375,0.5625,0.4375,0.5625
131,0,0.0,1.0,0.25,0.75,0.375,0.625,0.5,0.5,0.6875,0.3125,0.734375,0.265625
386,0,0.5,0.5,0.75,0.25,0.75,0.25,0.75,0.25,0.65625,0.34375,0.578125,0.421875
118,0,0.0,1.0,0.5,0.5,0.375,0.625,0.4375,0.5625,0.46875,0.53125,0.515625,0.484375
112,0,0.5,0.5,0.75,0.25,0.75,0.25,0.75,0.25,0.6875,0.3125,0.609375,0.390625
32,0,0.5,0.5,0.5,0.5,0.75,0.25,0.875,0.125,0.875,0.125,0.765625,0.234375
187,0,0.5,0.5,0.25,0.75,0.25,0.75,0.375,0.625,0.46875,0.53125,0.53125,0.46875
263,0,0.0,1.0,0.25,0.75,0.5,0.5,0.375,0.625,0.59375,0.40625,0.578125,0.421875
2775,0,0.0,1.0,0.0,1.0,0.125,0.875,0.375,0.625,0.4375,0.5625,0.546875,0.453125
482,0,0.0,1.0,0.0,1.0,0.25,0.75,0.25,0.75,0.34375,0.65625,0.375,0.625
45,0,1.0,0.0,0.75,0.25,0.625,0.375,0.4375,0.5625,0.5625,0.4375,0.515625,0.484375
58,0,0.5,0.5,0.25,0.75,0.375,0.625,0.4375,0.5625,0.4375,0.5625,0.484375,0.515625
726,0,1.0,0.0,0.75,0.25,0.625,0.375,0.5625,0.4375,0.65625,0.34375,0.65625,0.34375
181,0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.84375,0.15625,0.8125,0.1875
233,0,0.5,0.5,0.25,0.75,0.375,0.625,0.5,0.5,0.46875,0.53125,0.453125,0.546875
298,0,1.0,0.0,0.75,0.25,0.625,0.375,0.625,0.375,0.59375,0.40625,0.59375,0.40625
937,0,1.0,0.0,1.0,0.0,0.875,0.125,0.9375,0.0625,0.90625,0.09375,0.8125,0.1875
99,0,1.0,0.0,0.5,0.5,0.5,0.5,0.4375,0.5625,0.53125,0.46875,0.53125,0.46875
729,0,0.0,1.0,0.25,0.75,0.375,0.625,0.4375,0.5625,0.5625,0.4375,0.59375,0.40625
359,0,0.0,1.0,0.25,0.75,0.5,0.5,0.5,0.5,0.5,0.5,0.453125,0.546875
201,0,0.0,1.0,0.25,0.75,0.375,0.625,0.5625,0.4375,0.5,0.5,0.5,0.5
141,0,0.0,1.0,0.5,0.5,0.75,0.25,0.5625,0.4375,0.4375,0.5625,0.4375,0.5625
438,0,0.5,0.5,0.25,0.75,0.25,0.75,0.375,0.625,0.375,0.625,0.453125,0.546875
282,0,0.5,0.5,0.75,0.25,0.625,0.375,0.5625,0.4375,0.5625,0.4375,0.65625,0.34375
239,0,0.5,0.5,0.5,0.5,0.5,0.5,0.4375,0.5625,0.53125,0.46875,0.5,0.5
136,0,0.5,0.5,0.75,0.25,0.5,0.5,0.375,0.625,0.40625,0.59375,0.484375,0.515625
1338,0,1.0,0.0,0.75,0.25,0.625,0.375,0.625,0.375,0.59375,0.40625,0.53125,0.46875
182,0,0.5,0.5,0.5,0.5,0.625,0.375,0.5,0.5,0.46875,0.53125,0.53125,0.46875
520,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5625,0.4375,0.5,0.5,0.515625,0.484375
187,0,0.5,0.5,0.5,0.5,0.625,0.375,0.6875,0.3125,0.59375,0.40625,0.59375,0.40625
114,0,1.0,0.0,0.75,0.25,0.75,0.25,0.75,0.25,0.75,0.25,0.828125,0.171875
897,0,0.0,1.0,0.5,0.5,0.5,0.5,0.625,0.375,0.59375,0.40625,0.546875,0.453125
341,0,0.5,0.5,0.5,0.5,0.375,0.625,0.375,0.625,0.5625,0.4375,0.578125,0.421875
2135,0,0.5,0.5,0.75,0.25,0.625,0.375,0.5625,0.4375,0.625,0.375,0.6875,0.3125
801,0,1.0,0.0,0.75,0.25,0.625,0.375,0.4375,0.5625,0.46875,0.53125,0.46875,0.53125
342,0,0.5,0.5,0.25,0.75,0.375,0.625,0.5625,0.4375,0.5625,0.4375,0.53125,0.46875
521,0,0.5,0.5,0.5,0.5,0.375,0.625,0.5625,0.4375,0.5625,0.4375,0.546875,0.453125
1589,0,0.5,0.5,0.75,0.25,0.75,0.25,0.625,0.375,0.625,0.375,0.515625,0.484375
93,0,0.5,0.5,0.5,0.5,0.25,0.75,0.3125,0.6875,0.46875,0.53125,0.5,0.5
143,0,1.0,0.0,1.0,0.0,0.625,0.375,0.5625,0.4375,0.53125,0.46875,0.53125,0.46875
2510,0,0.0,1.0,0.5,0.5,0.25,0.75,0.4375,0.5625,0.5625,0.4375,0.5625,0.4375
512,0,1.0,0.0,1.0,0.0,0.75,0.25,0.625,0.375,0.71875,0.28125,0.65625,0.34375
711,0,0.5,0.5,0.75,0.25,0.75,0.25,0.625,0.375,0.65625,0.34375,0.59375,0.40625
688,0,1.0,0.0,0.5,0.5,0.5,0.5,0.625,0.375,0.65625,0.34375,0.59375,0.40625
777,0,1.0,0.0,0.75,0.25,0.5,0.5,0.5,0.5,0.5625,0.4375,0.625,0.375
886,0,0.5,0.5,0.5,0.5,0.625,0.375,0.625,0.375,0.71875,0.28125,0.75,0.25
248,0,0.0,1.0,0.5,0.5,0.625,0.375,0.5625,0.4375,0.59375,0.40625,0.46875,0.53125
593,0,0.5,0.5,0.75,0.25,0.625,0.375,0.5,0.5,0.5,0.5,0.59375,0.40625
2008,0,1.0,0.0,0.75,0.25,0.625,0.375,0.625,0.375,0.59375,0.40625,0.59375,0.40625
164,0,1.0,0.0,0.75,0.25,0.625,0.375,0.5,0.5,0.53125,0.46875,0.5,0.5
1033,0,1.0,0.0,0.75,0.25,0.625,0.375,0.6875,0.3125,0.625,0.375,0.65625,0.34375
145,0,0.5,0.5,0.75,0.25,0.625,0.375,0.5,0.5,0.5,0.5,0.484375,0.515625
31,0,0.5,0.5,0.75,0.25,0.75,0.25,0.4375,0.5625,0.53125,0.46875,0.453125,0.546875
218,0,1.0,0.0,1.0,0.0,0.875,0.125,0.6875,0.3125,0.625,0.375,0.640625,0.359375
193,0,1.0,0.0,0.5,0.5,0.625,0.375,0.5,0.5,0.59375,0.40625,0.65625,0.34375
96,0,1.0,0.0,1.0,0.0,0.625,0.375,0.5625,0.4375,0.625,0.375,0.546875,0.453125
840,0,1.0,0.0,0.5,0.5,0.625,0.375,0.75,0.25,0.71875,0.28125,0.703125,0.296875
238,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.46875,0.53125,0.46875,0.53125
179,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.40625,0.59375,0.515625,0.484375
2601,0,0.5,0.5,0.5,0.5,0.375,0.625,0.4375,0.5625,0.59375,0.40625,0.609375,0.390625
1252,0,0.5,0.5,0.25,0.75,0.25,0.75,0.3125,0.6875,0.40625,0.59375,0.578125,0.421875
981,0,1.0,0.0,1.0,0.0,0.875,0.125,0.8125,0.1875,0.78125,0.21875,0.65625,0.34375
374,0,0.5,0.5,0.25,0.75,0.375,0.625,0.375,0.625,0.5,0.5,0.515625,0.484375
285,0,0.5,0.5,0.75,0.25,0.75,0.25,0.6875,0.3125,0.625,0.375,0.640625,0.359375
864,0,0.0,1.0,0.5,0.5,0.5,0.5,0.5625,0.4375,0.65625,0.34375,0.640625,0.359375
183,0,0.5,0.5,0.25,0.75,0.25,0.75,0.25,0.75,0.4375,0.5625,0.53125,0.46875
65,0,0.5,0.5,0.75,0.25,0.5,0.5,0.5,0.5,0.59375,0.40625,0.59375,0.40625
210,0,0.5,0.5,0.25,0.75,0.25,0.75,0.4375,0.5625,0.375,0.625,0.46875,0.53125
192,0,0.5,0.5,0.5,0.5,0.625,0.375,0.375,0.625,0.40625,0.59375,0.4375,0.5625
1071,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5625,0.4375,0.4375,0.5625,0.515625,0.484375
97,0,0.5,0.5,0.5,0.5,0.75,0.25,0.75,0.25,0.59375,0.40625,0.609375,0.390625
89,0,0.5,0.5,0.5,0.5,0.5,0.5,0.625,0.375,0.5,0.5,0.625,0.375
374,0,0.5,0.5,0.5,0.5,0.375,0.625,0.3125,0.6875,0.375,0.625,0.390625,0.609375
506,0,1.0,0.0,1.0,0.0,0.875,0.125,0.625,0.375,0.6875,0.3125,0.703125,0.296875
870,0,0.0,1.0,0.5,0.5,0.5,0.5,0.4375,0.5625,0.5,0.5,0.5,0.5
349,0,0.0,1.0,0.25,0.75,0.125,0.875,0.3125,0.6875,0.40625,0.59375,0.390625,0.609375
520,0,0.5,0.5,0.25,0.75,0.5,0.5,0.5625,0.4375,0.59375,0.40625,0.578125,0.421875
489,0,0.0,1.0,0.25,0.75,0.625,0.375,0.5,0.5,0.53125,0.46875,0.5,0.5
2633,0,0.5,0.5,0.5,0.5,0.625,0.375,0.5,0.5,0.53125,0.46875,0.5625,0.4375
429,0,1.0,0.0,0.75,0.25,0.375,0.625,0.5625,0.4375,0.53125,0.46875,0.5625,0.4375
225,0,0.5,0.5,0.25,0.75,0.375,0.625,0.5,0.5,0.4375,0.5625,0.53125,0.46875
829,0,0.5,0.5,0.5,0.5,0.375,0.625,0.4375,0.5625,0.5625,0.4375,0.46875,0.53125
491,0,0.5,0.5,0.75,0.25,0.625,0.375,0.3125,0.6875,0.46875,0.53125,0.546875,0.453125
934,0,1.0,0.0,0.75,0.25,0.625,0.375,0.5625,0.4375,0.53125,0.46875,0.53125,0.46875
57,0,1.0,0.0,0.5,0.5,0.75,0.25,0.5,0.5,0.46875,0.53125,0.390625,0.609375
215,0,1.0,0.0,1.0,0.0,1.0,0.0,0.9375,0.0625,0.8125,0.1875,0.8125,0.1875
2276,0,1.0,0.0,0.5,0.5,0.5,0.5,0.5625,0.4375,0.625,0.375,0.59375,0.40625
176,0,0.5,0.5,0.75,0.25,0.75,0.25,0.625,0.375,0.59375,0.40625,0.5,0.5
1151,0,0.5,0.5,0.75,0.25,0.625,0.375,0.5625,0.4375,0.6875,0.3125,0.6875,0.3125
208,0,0.5,0.5,0.5,0.5,0.5,0.5,0.75,0.25,0.78125,0.21875,0.6875,0.3125
19,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.40625,0.59375,0.40625,0.59375
194,0,0.5,0.5,0.5,0.5,0.375,0.625,0.4375,0.5625,0.40625,0.59375,0.515625,0.484375
620,0,1.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.4375,0.5625,0.46875,0.53125
38,0,0.5,0.5,0.25,0.75,0.625,0.375,0.6875,0.3125,0.75,0.25,0.625,0.375
1081,0,1.0,0.0,0.5,0.5,0.625,0.375,0.6875,0.3125,0.625,0.375,0.640625,0.359375
241,0,1.0,0.0,0.75,0.25,0.625,0.375,0.625,0.375,0.4375,0.5625,0.4375,0.5625
2057,0,0.0,1.0,0.25,0.75,0.125,0.875,0.375,0.625,0.375,0.625,0.390625,0.609375
88,0,1.0,0.0,1.0,0.0,1.0,0.0,0.8125,0.1875,0.78125,0.21875,0.75,0.25
180,0,0.5,0.5,0.5,0.5,0.5,0.5,0.4375,0.5625,0.4375,0.5625,0.515625,0.484375
630,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.59375,0.40625,0.578125,0.421875
1298,0,0.5,0.5,0.75,0.25,0.75,0.25,0.5625,0.4375,0.5625,0.4375,0.640625,0.359375
143,0,0.5,0.5,0.75,0.25,0.625,0.375,0.6875,0.3125,0.5625,0.4375,0.546875,0.453125
97,0,1.0,0.0,0.75,0.25,0.625,0.375,0.6875,0.3125,0.625,0.375,0.625,0.375
189,0,1.0,0.0,1.0,0.0,0.75,0.25,0.5,0.5,0.4375,0.5625,0.453125,0.546875
1410,0,1.0,0.0,1.0,0.0,1.0,0.0,0.9375,0.0625,0.71875,0.28125,0.703125,0.296875
905,0,0.0,1.0,0.25,0.75,0.25,0.75,0.3125,0.6875,0.46875,0.53125,0.453125,0.546875
670,0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.40625,0.59375,0.5,0.5
522,0,0.5,0.5,0.75,0.25,0.625,0.375,0.375,0.625,0.46875,0.53125,0.46875,0.53125
588,0,0.5,0.5,0.75,0.25,0.75,0.25,0.5,0.5,0.5625,0.4375,0.515625,0.484375
177,0,0.5,0.5,0.5,0.5,0.75,0.25,0.75,0.25,0.6875,0.3125,0.625,0.375
96,0,1.0,0.0,0.75,0.25,0.75,0.25,0.75,0.25,0.625,0.375,0.640625,0.359375
497,0,0.5,0.5,0.75,0.25,0.75,0.25,0.75,0.25,0.59375,0.40625,0.546875,0.453125
30,0,0.5,0.5,0.25,0.75,0.5,0.5,0.5,0.5,0.46875,0.53125,0.4375,0.5625
486,0,0.5,0.5,0.25,0.75,0.25,0.75,0.375,0.625,0.53125,0.46875,0.484375,0.515625
945,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.53125,0.46875,0.4375,0.5625
737,0,0.5,0.5,0.25,0.75,0.375,0.625,0.3125,0.6875,0.34375,0.65625,0.484375,0.515625
63,0,0.0,1.0,0.25,0.75,0.375,0.625,0.4375,0.5625,0.46875,0.53125,0.390625,0.609375
2705,0,0.0,1.0,0.25,0.75,0.25,0.75,0.375,0.625,0.375,0.625,0.453125,0.546875
1413,0,1.0,0.0,1.0,0.0,0.875,0.125,0.6875,0.3125,0.625,0.375,0.515625,0.484375
727,0,0.5,0.5,0.75,0.25,0.5,0.5,0.4375,0.5625,0.5625,0.4375,0.5,0.5
68,0,0.0,1.0,0.25,0.75,0.375,0.625,0.25,0.75,0.46875,0.53125,0.53125,0.46875
895,0,1.0,0.0,1.0,0.0,0.75,0.25,0.8125,0.1875,0.78125,0.21875,0.671875,0.328125
2117,0,1.0,0.0,0.5,0.5,0.625,0.375,0.5,0.5,0.5625,0.4375,0.484375,0.515625
750,0,1.0,0.0,0.75,0.25,0.375,0.625,0.375,0.625,0.46875,0.53125,0.546875,0.453125
1206,0,0.5,0.5,0.5,0.5,0.375,0.625,0.5625,0.4375,0.5,0.5,0.5625,0.4375
58,0,0.5,0.5,0.5,0.5,0.625,0.375,0.625,0.375,0.5,0.5,0.5625,0.4375
106,0,1.0,0.0,0.75,0.25,0.75,0.25,0.5625,0.4375,0.59375,0.40625,0.515625,0.484375
624,0,0.0,1.0,0.0,1.0,0.25,0.75,0.3125,0.6875,0.375,0.625,0.359375,0.640625
579,0,0.5,0.5,0.25,0.75,0.25,0.75,0.3125,0.6875,0.34375,0.65625,0.515625,0.484375
130,0,0.5,0.5,0.5,0.5,0.625,0.375,0.5625,0.4375,0.53125,0.46875,0.5,0.5
539,0,0.5,0.5,0.75,0.25,0.5,0.5,0.6875,0.3125,0.65625,0.34375,0.578125,0.421875
2424,0,0.0,1.0,0.25,0.75,0.375,0.625,0.5,0.5,0.46875,0.53125,0.484375,0.515625
73,0,1.0,0.0,0.75,0.25,0.75,0.25,0.8125,0.1875,0.8125,0.1875,0.71875,0.28125
743,0,1.0,0.0,1.0,0.0,0.875,0.125,0.875,0.125,0.78125,0.21875,0.734375,0.265625
215,0,0.0,1.0,0.25,0.75,0.25,0.75,0.4375,0.5625,0.375,0.625,0.40625,0.59375
426,0,0.5,0.5,0.5,0.5,0.75,0.25,0.8125,0.1875,0.71875,0.28125,0.671875,0.328125
1758,0,1.0,0.0,1.0,0.0,0.75,0.25,0.6875,0.3125,0.625,0.375,0.609375,0.390625
153,0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.875,0.125,0.890625,0.109375
225,0,1.0,0.0,0.75,0.25,0.375,0.625,0.5,0.5,0.5,0.5,0.453125,0.546875
125,0,0.5,0.5,0.25,0.75,0.375,0.625,0.5625,0.4375,0.53125,0.46875,0.5,0.5
42,0,0.0,1.0,0.5,0.5,0.75,0.25,0.6875,0.3125,0.65625,0.34375,0.609375,0.390625
221,0,1.0,0.0,0.75,0.25,0.75,0.25,0.5,0.5,0.46875,0.53125,0.53125,0.46875
127,0,0.5,0.5,0.75,0.25,0.75,0.25,0.5,0.5,0.40625,0.59375,0.515625,0.484375
90,0,1.0,0.0,0.5,0.5,0.625,0.375,0.625,0.375,0.59375,0.40625,0.625,0.375
406,0,1.0,0.0,0.5,0.5,0.5,0.5,0.5625,0.4375,0.59375,0.40625,0.609375,0.390625
670,0,0.5,0.5,0.5,0.5,0.625,0.375,0.625,0.375,0.5,0.5,0.46875,0.53125
846,0,1.0,0.0,1.0,0.0,0.625,0.375,0.4375,0.5625,0.4375,0.5625,0.5,0.5
299,0,0.0,1.0,0.25,0.75,0.25,0.75,0.375,0.625,0.46875,0.53125,0.484375,0.515625
575,0,0.0,1.0,0.25,0.75,0.375,0.625,0.4375,0.5625,0.53125,0.46875,0.515625,0.484375
270,0,0.5,0.5,0.5,0.5,0.75,0.25,0.5,0.5,0.5,0.5,0.546875,0.453125
1342,0,0.5,0.5,0.5,0.5,0.75,0.25,0.5625,0.4375,0.65625,0.34375,0.640625,0.359375
672,0,1.0,0.0,0.75,0.25,0.75,0.25,0.6875,0.3125,0.625,0.375,0.625,0.375
1968,0,0.5,0.5,0.5,0.5,0.375,0.625,0.4375,0.5625,0.4375,0.5625,0.5,0.5
67,0,1.0,0.0,1.0,0.0,0.625,0.375,0.625,0.375,0.53125,0.46875,0.609375,0.390625
713,0,0.5,0.5,0.25,0.75,0.625,0.375,0.5625,0.4375,0.625,0.375,0.546875,0.453125
2190,0,1.0,0.0,1.0,0.0,0.625,0.375,0.6875,0.3125,0.5625,0.4375,0.546875,0.453125
622,0,1.0,0.0,0.5,0.5,0.625,0.375,0.5,0.5,0.53125,0.46875,0.546875,0.453125
784,0,0.5,0.5,0.25,0.75,0.375,0.625,0.375,0.625,0.5,0.5,0.53125,0.46875
306,0,0.5,0.5,0.5,0.5,0.625,0.375,0.5,0.5,0.5625,0.4375,0.515625,0.484375
94,0,1.0,0.0,0.75,0.25,0.75,0.25,0.6875,0.3125,0.5625,0.4375,0.5625,0.4375
260,0,1.0,0.0,0.75,0.25,0.625,0.375,0.625,0.375,0.625,0.375,0.578125,0.421875
1106,0,0.5,0.5,0.75,0.25,0.625,0.375,0.6875,0.3125,0.59375,0.40625,0.578125,0.421875
1978,0,0.5,0.5,0.5,0.5,0.375,0.625,0.5,0.5,0.5,0.5,0.546875,0.453125
2138,0,1.0,0.0,0.75,0.25,0.75,0.25,0.6875,0.3125,0.59375,0.40625,0.484375,0.515625
380,0,0.5,0.5,0.5,0.5,0.5,0.5,0.375,0.625,0.4375,0.5625,0.4375,0.5625
108,0,0.5,0.5,0.75,0.25,0.5,0.5,0.5,0.5,0.625,0.375,0.546875,0.453125
194,0,0.0,1.0,0.25,0.75,0.375,0.625,0.3125,0.6875,0.53125,0.46875,0.59375,0.40625
548,0,0.0,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5625,0.4375,0.53125,0.46875
438,0,0.5,0.5,0.5,0.5,0.5,0.5,0.625,0.375,0.59375,0.40625,0.5625,0.4375
726,0,0.5,0.5,0.5,0.5,0.625,0.375,0.6875,0.3125,0.5625,0.4375,0.625,0.375
56,0,1.0,0.0,0.75,0.25,0.75,0.25,0.75,0.25,0.59375,0.40625,0.578125,0.421875
113,0,0.5,0.5,0.5,0.5,0.75,0.25,0.625,0.375,0.5625,0.4375,0.578125,0.421875
409,0,0.5,0.5,0.75,0.25,0.625,0.375,0.75,0.25,0.59375,0.40625,0.609375,0.390625
394,0,0.5,0.5,0.5,0.5,0.625,0.375,0.625,0.375,0.625,0.375,0.609375,0.390625
559,0,0.5,0.5,0.75,0.25,0.5,0.5,0.5625,0.4375,0.5,0.5,0.515625,0.484375
686,0,0.5,0.5,0.5,0.5,0.5,0.5,0.4375,0.5625,0.40625,0.59375,0.546875,0.453125
343,0,1.0,0.0,1.0,0.0,0.875,0.125,0.625,0.375,0.625,0.375,0.65625,0.34375
68,0,1.0,0.0,0.5,0.5,0.625,0.375,0.5,0.5,0.46875,0.53125,0.546875,0.453125
409,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5625,0.4375,0.53125,0.46875,0.515625,0.484375
175,0,1.0,0.0,0.75,0.25,0.75,0.25,0.4375,0.5625,0.5625,0.4375,0.578125,0.421875
20,0,1.0,0.0,1.0,0.0,1.0,0.0,0.75,0.25,0.75,0.25,0.734375,0.265625
948,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5625,0.4375,0.65625,0.34375,0.59375,0.40625
103,0,1.0,0.0,1.0,0.0,0.875,0.125,0.875,0.125,0.71875,0.28125,0.671875,0.328125
310,0,0.5,0.5,0.25,0.75,0.5,0.5,0.5625,0.4375,0.40625,0.59375,0.4375,0.5625
354,0,0.0,1.0,0.5,0.5,0.375,0.625,0.375,0.625,0.40625,0.59375,0.46875,0.53125
287,0,1.0,0.0,0.75,0.25,0.5,0.5,0.5625,0.4375,0.65625,0.34375,0.625,0.375
1806,0,1.0,0.0,1.0,0.0,0.75,0.25,0.5625,0.4375,0.5625,0.4375,0.515625,0.484375
282,0,0.5,0.5,0.75,0.25,0.5,0.5,0.5625,0.4375,0.46875,0.53125,0.53125,0.46875
88,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5625,0.4375,0.53125,0.46875,0.5,0.5
1297,0,1.0,0.0,0.75,0.25,0.75,0.25,0.6875,0.3125,0.46875,0.53125,0.484375,0.515625
264,0,1.0,0.0,1.0,0.0,0.875,0.125,0.75,0.25,0.65625,0.34375,0.59375,0.40625
1060,0,0.0,1.0,0.25,0.75,0.5,0.5,0.375,0.625,0.34375,0.65625,0.40625,0.59375
238,0,0.5,0.5,0.75,0.25,0.625,0.375,0.625,0.375,0.71875,0.28125,0.71875,0.28125
684,0,1.0,0.0,0.5,0.5,0.375,0.625,0.375,0.625,0.4375,0.5625,0.46875,0.53125
1052,0,1.0,0.0,0.75,0.25,0.875,0.125,0.6875,0.3125,0.625,0.375,0.65625,0.34375
381,0,0.5,0.5,0.25,0.75,0.5,0.5,0.5,0.5,0.5625,0.4375,0.5625,0.4375
2135,0,0.0,1.0,0.25,0.75,0.375,0.625,0.4375,0.5625,0.5625,0.4375,0.53125,0.46875
267,0,0.5,0.5,0.5,0.5,0.5,0.5,0.625,0.375,0.5625,0.4375,0.46875,0.53125
41,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.625,0.375,0.53125,0.46875
139,0,1.0,0.0,1.0,0.0,0.625,0.375,0.6875,0.3125,0.625,0.375,0.546875,0.453125
437,0,0.5,0.5,0.5,0.5,0.375,0.625,0.3125,0.6875,0.375,0.625,0.453125,0.546875
124,0,0.5,0.5,0.5,0.5,0.375,0.625,0.375,0.625,0.4375,0.5625,0.515625,0.484375
285,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5625,0.4375,0.5625,0.4375,0.578125,0.421875
510,0,1.0,0.0,1.0,0.0,0.875,0.125,0.625,0.375,0.5625,0.4375,0.59375,0.40625
54,0,0.5,0.5,0.5,0.5,0.5,0.5,0.375,0.625,0.4375,0.5625,0.46875,0.53125
187,0,1.0,0.0,0.75,0.25,0.625,0.375,0.625,0.375,0.71875,0.28125,0.609375,0.390625
